trade_date,ticker,open,high,low,close,volume,ma5,ma20,ma60,slope5,slope20,slope60,ma_order_code,slope_code,trend_type,trend_strength,action_bias,buy_threshold_pct,sell_threshold_pct,rebound_pct,budget_multiplier,reason
2026-02-11,SPY,696.3900146484375,697.1400146484375,689.1799926757812,691.9600219726562,76353900.0,689.25400390625,690.1249938964844,684.087333170573,0.002006188465869721,-0.000359947967122852,0.0009659660500511983,20>5>60,+00,weak_uptrend,0.0013042718330819557,buy_bias,0.008,,0.003,1.0,"order=20>5>60, slope=+00"
2026-02-12,SPY,694.239990234375,695.3499755859375,680.3699951171875,681.27001953125,118829000.0,689.9840087890625,689.6704956054688,684.2430002848307,0.003493404320131023,-0.0010096029690085792,0.0009264561081364063,5>20>60,+00,weak_uptrend,0.0022348742723953667,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=+00"
2026-02-13,SPY,681.6900024414062,686.280029296875,677.52001953125,681.75,96267500.0,688.210009765625,689.14599609375,684.5110005696614,0.00015987467755416762,-0.0015495127106109755,0.0011051732917617678,20>5>60,000,weak_uptrend,0.00076582581031273,buy_bias,0.008,,0.003,1.0,"order=20>5>60, slope=000"
2026-02-17,SPY,680.1400146484375,684.9400024414062,675.780029296875,682.8499755859375,81354700.0,685.9900024414062,688.7054962158203,684.8904998779296,-0.004735556770574424,-0.0020568704121981503,0.001174070426993903,20>5>60,--0,range,0.0032196535943454377,hold_bias,,,,0.0,"order=20>5>60, slope=--0"
2026-02-18,SPY,684.02001953125,689.1500244140625,682.8300170898438,686.2899780273438,73570300.0,684.8239990234375,689.1409942626954,685.2848327636718,-0.007478448340680983,-0.0007677598884501506,0.0015226059724504754,20>60>5,-00,range,0.004274073331365632,hold_bias,,,,0.0,"order=20>60>5, slope=-00"
2026-02-19,SPY,683.8400268554688,686.1799926757812,681.5499877929688,684.47998046875,58649400.0,683.3279907226563,689.0949920654297,685.8173319498698,-0.007093792554152703,-7.401048342359773e-05,0.0019084154661082114,20>60>5,-00,range,0.003950782515325073,hold_bias,,,,0.0,"order=20>60>5, slope=-00"
2026-02-20,SPY,682.3200073242188,690.0599975585938,681.72998046875,689.4299926757812,100034000.0,684.9599853515625,689.1174926757812,686.3239980061849,-0.0015015045207333916,0.0005982186322379116,0.0020930325774860662,20>60>5,00+,range,0.0013488243655352826,hold_bias,,,,0.0,"order=20>60>5, slope=00+"
2026-02-23,SPY,687.8300170898438,690.0,680.3699951171875,682.3900146484375,90558100.0,685.08798828125,688.7754943847656,686.551665242513,0.0003854848226535643,-0.0005303702449464973,0.0018486217967675635,20>60>5,000,range,0.0007215778441642441,hold_bias,,,,0.0,"order=20>60>5, slope=000"
2026-02-24,SPY,681.9000244140625,688.3499755859375,680.0,687.3499755859375,73798700.0,685.98798828125,688.506494140625,686.7571645100911,0.0038927097890144495,-0.0008540156750243283,0.0013703832149433916,20>60>5,+00,rebound_setup,0.0024766362400032013,buy_bias,0.01,,0.004,0.8,"order=20>60>5, slope=+00"
2026-02-25,SPY,690.1799926757812,693.6799926757812,690.0999755859375,693.1500244140625,56369500.0,687.3599975585937,688.3894958496094,686.9816650390625,0.0035038721361209907,-0.0010564190198468605,0.0009582457189143561,20>5>60,+00,weak_uptrend,0.0022605109177974247,buy_bias,0.008,,0.003,1.0,"order=20>5>60, slope=+00"
2026-02-26,SPY,693.280029296875,693.2999877929688,684.3499755859375,689.2999877929688,71671000.0,688.3239990234375,688.08349609375,687.0801645914713,0.004723496539920449,-0.0010046790233640536,0.0007697881684864385,5>20>60,+00,weak_uptrend,0.002817109610666728,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=+00"
2026-02-27,SPY,683.0900268554688,686.8599853515625,681.6400146484375,685.989990234375,83308900.0,687.6359985351562,687.6809967041015,687.1754974365234,0.0024023893742445212,-0.0011989682647131296,0.0006091424277032822,20>5>60,+00,weak_uptrend,0.0016827136520768558,buy_bias,0.008,,0.003,1.0,"order=20>5>60, slope=+00"
2026-03-02,SPY,678.7000122070312,688.6199951171875,678.02001953125,686.3800048828125,87477200.0,688.4339965820312,687.401498413086,687.2563303629557,0.0015624985848059483,-0.0014352302620539404,0.0003998146353405833,5>20>60,000,weak_uptrend,0.0012917812980872728,buy_bias,0.008,,0.003,1.0,"order=5>20>60, slope=000"
2026-03-03,SPY,675.0599975585938,682.6099853515625,669.6599731445312,680.3300170898438,105003100.0,687.0300048828125,686.6475006103516,687.1969970703125,-0.00187992012840015,-0.0020869494640556865,0.0001700419905305053,mixed,0-0,range,0.0016000533015228821,hold_bias,,,,0.0,"order=mixed, slope=0-0"
2026-03-04,SPY,681.6300048828125,687.0900268554688,679.6199951171875,685.1300048828125,79182200.0,685.4260009765625,686.4274993896485,687.2093302408854,-0.0032139061411874856,-0.001822788939145889,4.9234590709616e-05,60>20>5,-00,range,0.002163636670479433,hold_bias,,,,0.0,"order=60>20>5, slope=-00"
2026-03-05,SPY,682.0800170898438,685.530029296875,675.6099853515625,681.3099975585938,106606500.0,683.8280029296875,686.1834991455078,687.1363301595052,-0.00669053776427628,-0.0017718891657787028,-0.00017460763640719598,60>20>5,-00,range,0.00391175715915319,hold_bias,,,,0.0,"order=60>20>5, slope=-00"
2026-03-06,SPY,673.4099731445312,676.1099853515625,669.760009765625,672.3800048828125,100687000.0,681.106005859375,685.921499633789,686.9488301595052,-0.008622620527975187,-0.0010573124869998262,-0.0003611292131154458,60>20>5,-00,range,0.00470072985271063,hold_bias,,,,0.0,"order=60>20>5, slope=-00"
2026-03-09,SPY,666.3900146484375,679.9199829101562,662.3900146484375,678.27001953125,102667700.0,679.4840087890625,685.3040008544922,686.869330851237,-0.008669049874142663,-0.0016367329924212757,-0.0004947537448730365,60>20>5,-00,range,0.004924495583772321,hold_bias,,,,0.0,"order=60>20>5, slope=-00"
2026-03-10,SPY,677.719970703125,683.3599853515625,674.760009765625,677.1799926757812,81505300.0,678.85400390625,684.4654998779297,686.6961639404296,-0.00727375743919182,-0.002503702391149705,-0.0006405806238965128,60>20>5,--0,range,0.004516105561720124,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-11,SPY,677.5800170898438,680.0800170898438,673.3400268554688,676.3300170898438,68441700.0,677.0940063476562,683.6760009765625,686.4821645100911,-0.005890418638515398,-0.003273696273444448,-0.0006793310199038886,60>20>5,--0,range,0.004063184405271811,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-12,SPY,671.1599731445312,671.6500244140625,665.8699951171875,666.0599975585938,108882200.0,674.0440063476562,682.3809997558594,686.2204976399739,-0.008006078687710562,-0.004265261978608229,-0.0009446239366357828,60>20>5,--0,range,0.005471542724764906,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-13,SPY,669.27001953125,672.3400268554688,661.3599853515625,662.2899780273438,97200200.0,672.0260009765625,681.431997680664,685.9131642659505,-0.010058131631246076,-0.004431928560032105,-0.0011402418064870002,60>20>5,--0,range,0.006586692744930069,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-16,SPY,668.3800048828125,672.0700073242188,667.1199951171875,669.030029296875,82023100.0,670.1780029296875,680.7959991455078,685.749164835612,-0.010214244038689122,-0.00421252439304707,-0.0010677621537367695,60>20>5,--0,range,0.006584431768006036,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-17,SPY,672.3900146484375,674.4400024414062,669.7000122070312,670.7899780273438,87128000.0,668.9,680.1929992675781,685.7389973958333,-0.007631558621119337,-0.003206420590643842,-0.0007016698652934544,60>20>5,--0,range,0.004918039460811512,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-18,SPY,668.3599853515625,669.719970703125,661.1900024414062,661.4299926757812,82062600.0,665.9199951171875,678.95,685.4883310953776,-0.009085966689535869,-0.0036423262909751415,-0.0006193687374808903,60>20>5,--0,range,0.005759554979556655,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-19,SPY,656.969970703125,662.97998046875,655.1699829101562,659.7999877929688,111272500.0,664.6679931640625,677.7160003662109,685.1418304443359,-0.008221710861200989,-0.004524114100498186,-0.0008856509383013495,60>20>5,--0,range,0.0056452198484102205,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-20,SPY,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,163617500.0,661.9239990234375,675.6730010986328,684.5374969482422,-0.010429064100108285,-0.006645170082333107,-0.0017521250098855995,60>20>5,--0,range,0.007558508076731194,hold_bias,,,,0.0,"order=60>20>5, slope=--0"
2026-03-23,SPY,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,134802700.0,659.193994140625,674.3225006103515,683.9944966634115,-0.01010031389037778,-0.006815670358124318,-0.0021792266391741735,60>20>5,---,strong_downtrend,0.00753070338046102,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2026-03-24,SPY,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,96457500.0,655.6719970703125,672.6140014648438,683.3744964599609,-0.013534570923034513,-0.0075282255378509265,-0.00257951551904053,60>20>5,---,strong_downtrend,0.00954165622668064,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2026-03-25,SPY,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,90653800.0,654.75,670.7975006103516,682.8163299560547,-0.010838100800124527,-0.007215769285369882,-0.0025143501997489767,60>20>5,---,strong_downtrend,0.008086651225623024,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2026-03-26,SPY,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,96494400.0,651.8080078125,668.5870025634765,682.1036641438802,-0.01120457163411194,-0.008505571209152348,-0.002764397270379994,60>20>5,---,strong_downtrend,0.008706836633877672,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2026-03-27,SPY,642.5,642.6599731445312,633.1099853515625,634.0900268554688,103649400.0,648.91201171875,665.9920043945312,681.2216644287109,-0.010310010770274752,-0.009845166850364271,-0.00315029612957781,60>20>5,---,strong_downtrend,0.00873861466616222,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2026-03-30,SPY,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,99275900.0,644.2300048828125,663.2715026855469,680.3891642252604,-0.016067193764318408,-0.011219478185229993,-0.003554639255552801,60>20>5,---,strong_downtrend,0.012110368188838762,hold_bias,,,,0.0,"order=60>20>5, slope=---"
2026-03-31,SPY,638.9400024414062,651.530029296875,637.97998046875,650.3400268554688,151177326.0,643.66201171875,661.7720031738281,679.8419982910157,-0.012497539146670454,-0.010193137712098085,-0.003315721600327727,60>20>5,---,strong_downtrend,0.009969855207030198,hold_bias,,,,0.0,"order=60>20>5, slope=---"
